sce_name,target_year,bus,type,water_miom3,oly_pool,onshore
clever,2030,DE1 15,H2 Electrolysis,9.335914858313763e-08,0.0,True
clever,2030,DE1 15,SMR,2.476264778021926e-08,0.0,True
clever,2030,DE1 15,biomass,0.05223135501178113,21.0,True
clever,2030,DE1 15,gas,1.4565160236616022,583.0,True
clever,2030,DE1 15,hydro,20.44427320447077,8178.0,True
clever,2030,DE1 15,lignite,8.712017921391938e-13,0.0,True
clever,2030,DE1 2,H2 Electrolysis,6.804731138408564e-08,0.0,True
clever,2030,DE1 2,SMR,2.440938386500365e-08,0.0,True
clever,2030,DE1 2,biomass,0.0643716775129772,26.0,True
clever,2030,DE1 2,coal,6.3618415483941e-13,0.0,True
clever,2030,DE1 2,gas,13.618780688609998,5448.0,True
clever,2030,DE1 2,hydro,23.638181694542038,9455.0,True
clever,2030,DE1 2,nuclear,7.733399301243351e-13,0.0,True
clever,2030,DE1 2,oil,5.011686505291508,2005.0,True
clever,2030,DE1 3,H2 Electrolysis,7.10326673924858e-08,0.0,True
clever,2030,DE1 3,SMR,2.4678989066475733e-08,0.0,True
clever,2030,DE1 3,biomass,0.16588802888390106,66.0,True
clever,2030,DE1 3,gas,1.5734420509006926,629.0,True
clever,2030,DE1 3,hydro,14.783007393628811,5913.0,True
clever,2030,DE1 4,H2 Electrolysis,7.59100626935352e-08,0.0,True
clever,2030,DE1 4,SMR,2.4890012956134064e-08,0.0,True
clever,2030,DE1 4,biomass,0.08453220914355133,34.0,True
clever,2030,DE1 4,coal,6.363487341187805e-13,0.0,True
clever,2030,DE1 4,gas,3.0693545705436587,1228.0,True
clever,2030,DE1 4,hydro,33.061552433802696,13225.0,True
clever,2030,DE1 4,nuclear,7.8014498117059e-13,0.0,True
clever,2030,DE1 5,H2 Electrolysis,7.120543861483523e-08,0.0,True
clever,2030,DE1 5,SMR,2.3679479474042194e-08,0.0,True
clever,2030,DE1 5,biomass,0.022847508199223935,9.0,True
clever,2030,DE1 5,gas,1.049997358753763,420.0,True
clever,2030,DE1 5,hydro,42.99164790317028,17197.0,True
clever,2030,DE1 6,H2 Electrolysis,9.234297712341719e-08,0.0,True
clever,2030,DE1 6,SMR,2.3355468634851005e-08,0.0,True
clever,2030,DE1 6,biomass,0.10261725498817645,41.0,True
clever,2030,DE1 6,coal,8.608483260832153e-13,0.0,True
clever,2030,DE1 6,gas,4.350030022628257,1740.0,True
clever,2030,DE1 6,hydro,15.446479337658747,6179.0,True
clever,2030,DE1 7,H2 Electrolysis,0.3887485965222469,155.0,True
clever,2030,DE1 7,SMR,2.0882154819535876e-08,0.0,True
clever,2030,DE1 7,biomass,0.16937874195266245,68.0,True
clever,2030,DE1 7,coal,6.36242793262889e-13,0.0,True
clever,2030,DE1 7,gas,0.6087378683670311,243.0,True
clever,2030,DE1 7,hydro,2.1674871275111616,867.0,True
clever,2030,DE1 7,nuclear,7.548914877541799e-13,0.0,True
clever,2030,DE1 8,H2 Electrolysis,1.0346649430060765e-07,0.0,True
clever,2030,DE1 8,SMR,2.2531258262488494e-08,0.0,True
clever,2030,DE1 8,biomass,0.23441454828623057,94.0,True
clever,2030,DE1 8,coal,6.359822202078067e-13,0.0,True
clever,2030,DE1 8,gas,2.760507764446583,1104.0,True
clever,2030,DE1 8,hydro,0.07612804563026543,30.0,True
clever,2030,DE1 8,lignite,8.728068640020189e-13,0.0,True
clever,2030,DE1 8,oil,0.00028679217800245855,0.0,True
clever,2030,DE1 9,H2 Electrolysis,8.615724097943933e-08,0.0,True
clever,2030,DE1 9,SMR,2.374159806805853e-08,0.0,True
clever,2030,DE1 9,biomass,0.054516053932949005,22.0,True
clever,2030,DE1 9,coal,6.353125632574964e-13,0.0,True
clever,2030,DE1 9,gas,0.6470932045923835,259.0,True
clever,2030,DE1 9,hydro,19.89464979050149,7958.0,True
clever,2030,DK1 0,H2 Electrolysis,0.04319423040333573,17.0,True
clever,2030,DK1 0,SMR,2.3617086530518844e-08,0.0,True
clever,2030,DK1 0,biomass,3.1712286996142818,1268.0,True
clever,2030,DK1 0,coal,1.9831180903710608e-13,0.0,True
clever,2030,DK1 0,gas,0.003216812237333975,1.0,True
clever,2030,DK1 0,hydro,2.954020186963135e-11,0.0,True
clever,2030,DK1 0,nuclear,7.947681956134492e-13,0.0,True
clever,2030,DK2 0,H2 Electrolysis,2.3216898236356547e-07,0.0,True
clever,2030,DK2 0,SMR,2.2383388820495148e-08,0.0,True
clever,2030,DK2 0,biomass,0.40324457907004196,161.0,True
clever,2030,DK2 0,gas,0.1869299491139331,75.0,True
clever,2030,DK2 0,hydro,2.94387892708105e-11,0.0,True
clever,2030,DK2 0,nuclear,7.955652878240234e-13,0.0,True
clever,2030,DK2 0,oil,5.905189642790901e-13,0.0,True
clever,2030,EE6 0,H2 Electrolysis,0.004319446257244049,2.0,True
clever,2030,EE6 0,SMR,2.8580604535026325e-08,0.0,True
clever,2030,EE6 0,biomass,0.9531928743158264,381.0,True
clever,2030,EE6 0,coal,6.360874374381274e-13,0.0,True
clever,2030,EE6 0,gas,0.9002198581568625,360.0,True
clever,2030,EE6 0,hydro,2.9316407569213503e-11,0.0,True
clever,2030,EE6 0,lignite,8.746349594986842e-13,0.0,True
clever,2030,EE6 0,nuclear,7.424324737365994e-13,0.0,True
clever,2030,EE6 0,oil,6.253543079095686e-13,0.0,True
clever,2030,ES1 0,H2 Electrolysis,2.2336072408393206e-07,0.0,True
clever,2030,ES1 0,SMR,1.9147544256649028e-08,0.0,True
clever,2030,ES1 0,biomass,0.35440140298517886,142.0,True
clever,2030,ES1 0,coal,0.0017498412499985026,1.0,True
clever,2030,ES1 0,gas,16.49442322326793,6598.0,True
clever,2030,ES1 0,hydro,44.319028045636195,17728.0,True
clever,2030,ES1 0,nuclear,0.001342447889472979,1.0,True
clever,2030,ES1 0,oil,6.25375179450096e-13,0.0,True
clever,2030,ES1 1,H2 Electrolysis,1.1110832874415814e-07,0.0,True
clever,2030,ES1 1,SMR,1.7203082245760996e-08,0.0,True
clever,2030,ES1 1,biomass,0.0009369931380500377,0.0,True
clever,2030,ES1 1,coal,0.17051136961071275,68.0,True
clever,2030,ES1 1,gas,15.872704220758264,6349.0,True
