sce_name,target_year,bus,type,area_km2,oly_field,rel,onshore,base_area
clever,2040,FR,offwind,2811.900191976443,393823.5562992217,0.8847020649641291,False,317835.83460839477
clever,2040,FR,offwind,2811.900191976443,393823.0,0.8847020649641291,True,317835.83460839477
clever,2040,FR,onwind,5115.16314781786,716409.0,0.9494599655946385,True,538744.479301376
clever,2040,FR,protected area,36000.61460839474,5042102.886329794,11.326795373073983,False,317835.83460839477
clever,2040,FR,protected area,68420.27930137604,9582672.0,12.699949963311166,True,538744.479301376
clever,2040,FR,solar,1545.3737767647092,216439.0,0.2868472599048612,True,538744.479301376
clever,2040,FR,solar rooftop,445.03124503730135,62329.0,0.08260525390708438,True,538744.479301376
clever,2040,FR,urban area,30794.859301376047,4313005.0,5.716041738619705,True,538744.479301376
clever,2040,GB,H2 Electrolysis,6.881859953667121,964.0,0.0028881241952425645,True,238281.30261860622
clever,2040,GB,H2 Store,0.046546921421600204,7.0,1.9534441397654833e-05,True,238281.30261860622
clever,2040,GB,grid,111.85186798945463,15666.0,0.046941101446169725,True,238281.30261860622
clever,2040,GB,offwind,7264.875240545954,1017489.5294882287,1.0010700231004699,False,725710.9965240497
clever,2040,GB,offwind,7264.875240545954,1017490.0,1.0010700231004699,True,725710.9965240497
clever,2040,GB,onwind,5921.305183048393,829314.0,2.4850062165918456,True,238281.30261860622
clever,2040,GB,protected area,57311.33652404983,8026797.832499977,7.897267203963413,False,725710.9965240497
clever,2040,GB,protected area,19873.75261860621,2783439.0,8.34045827356257,True,238281.30261860622
clever,2040,GB,solar,260.52264728525273,36488.0,0.10933407045463658,True,238281.30261860622
clever,2040,GB,solar rooftop,455.80897727015093,63839.0,0.19129028264534886,True,238281.30261860622
clever,2040,GB,urban area,20195.842618606217,2828549.0,8.475630440434408,True,238281.30261860622
clever,2040,GR,H2 Electrolysis,0.1908546424117675,27.0,0.00016055561201270738,True,118871.36177878483
clever,2040,GR,H2 Store,0.000622549399784,0.0,5.237168906523853e-07,True,118871.36177878483
clever,2040,GR,grid,18.94400043526256,2653.0,0.015936555408961023,True,118871.36177878483
clever,2040,GR,offwind,191.93857969993508,26882.15401959875,0.038684674996220726,False,496161.79977907625
clever,2040,GR,offwind,191.93857969993508,26882.0,0.038684674996220726,True,496161.79977907625
clever,2040,GR,onwind,1055.6621881058566,147852.0,0.8880710814690628,True,118871.36177878483
clever,2040,GR,protected area,8432.90977907625,1181079.8009910714,1.6996289885338078,False,496161.79977907625
clever,2040,GR,protected area,31054.74177878485,4349404.0,26.12466225176806,True,118871.36177878483
clever,2040,GR,solar,52.68363114065391,7379.0,0.04431986842945081,True,118871.36177878483
clever,2040,GR,solar rooftop,81.00086374685878,11345.0,0.06814161336655533,True,118871.36177878483
clever,2040,GR,urban area,3090.891778784847,432898.0,2.6001988473362334,True,118871.36177878483
clever,2040,HR,H2 Electrolysis,0.1267050336285697,18.0,0.00024598749396187393,True,51508.72980892596
clever,2040,HR,H2 Store,6.272387894364133e-10,0.0,1.2177329780081647e-12,True,51508.72980892596
clever,2040,HR,grid,0.0001704418163592,0.0,3.3089889226828523e-07,True,51508.72980892596
clever,2040,HR,offwind,182.3416507522325,25538.046323842093,0.3240471501652429,False,56270.09855178488
clever,2040,HR,offwind,182.3416507522325,25538.0,0.3240471501652429,True,56270.09855178488
clever,2040,HR,onwind,547.0249520203859,76614.0,1.062004351591663,True,51508.72980892596
clever,2040,HR,protected area,5213.948551784876,730244.8952079659,9.265931082360776,False,56270.09855178488
clever,2040,HR,protected area,17539.859808925947,2456563.0,34.05220799268566,True,51508.72980892596
clever,2040,HR,solar,6.728580022873012,942.0,0.01306298960939824,True,51508.72980892596
clever,2040,HR,solar rooftop,43.037341123773146,6028.0,0.0835534894442596,True,51508.72980892596
clever,2040,HR,urban area,1661.9598089259512,232767.0,3.2265594882480477,True,51508.72980892596
clever,2040,HU,H2 Electrolysis,0.2318338739124479,32.0,0.0002487437559588421,True,93201.88682477234
clever,2040,HU,H2 Store,6.34074556954864e-10,0.0,6.803237343756563e-13,True,93201.88682477234
clever,2040,HU,grid,56.20765981819295,7872.0,0.060307426955709856,True,93201.88682477234
clever,2040,HU,onwind,758.1573896389384,106185.0,0.8134571256742261,True,93201.88682477234
clever,2040,HU,protected area,19996.18682477232,2800586.0,21.45470172976958,True,93201.88682477234
clever,2040,HU,solar,14.39047253862327,2015.0,0.015440108595310535,True,93201.88682477234
clever,2040,HU,solar rooftop,122.49763494599806,17157.0,0.1314325697893909,True,93201.88682477234
clever,2040,HU,urban area,5747.656824772319,804994.0,6.166888912429867,True,93201.88682477234
clever,2040,IE,H2 Electrolysis,2.7341798680827605,383.0,0.003950206633889915,True,69216.12263585087
clever,2040,IE,H2 Store,6.285674893586185e-10,0.0,9.081229422016895e-13,True,69216.12263585087
clever,2040,IE,grid,384.1649021006697,53805.0,0.5550222801727547,True,69216.12263585087
clever,2040,IE,offwind,1324.3761996286794,185486.86269309235,0.30980532669144095,False,427486.581258084
clever,2040,IE,offwind,1324.3761996286794,185487.0,0.30980532669144095,True,427486.581258084
clever,2040,IE,onwind,1621.880998082442,227154.0,2.34321273183017,True,69216.12263585087
clever,2040,IE,protected area,9910.40125808397,1388011.3806840293,2.3182952851801497,False,427486.581258084
clever,2040,IE,protected area,9198.992635850876,1288374.0,13.290245517286758,True,69216.12263585087
clever,2040,IE,solar,111.73262350847016,15649.0,0.16142571882608983,True,69216.12263585087
clever,2040,IE,solar rooftop,54.95559879876991,7697.0,0.0793971067808779,True,69216.12263585087
clever,2040,IE,urban area,1447.0526358508728,202668.0,2.0906294382652457,True,69216.12263585087
clever,2040,IT,H2 Electrolysis,0.9191796618968191,130.0,0.00029714449629108435,True,309337.6028733125
clever,2040,IT,H2 Store,3.3710702212274944e-09,0.0,1.089770590421268e-12,True,309337.6028733125
clever,2040,IT,grid,986.6696700079749,138189.0,0.3189620857093342,True,309337.6028733125
