sce_name,target_year,bus,type,water_miom3,oly_pool,onshore
pac2_0,2030,GB0 1,oil,1.2773381613260438e-05,0.0,True
pac2_0,2030,GB0 2,H2 Electrolysis,14.391970058075536,5757.0,True
pac2_0,2030,GB0 2,SMR,7.550637672652842e-06,0.0,True
pac2_0,2030,GB0 2,biomass,1.7218021289630367,689.0,True
pac2_0,2030,GB0 2,coal,1.1919600662210025e-05,0.0,True
pac2_0,2030,GB0 2,gas,4.591859508006881e-05,0.0,True
pac2_0,2030,GB0 2,hydro,58.84591751127533,23538.0,True
pac2_0,2030,GB0 2,nuclear,0.007453036309000415,3.0,True
pac2_0,2030,GB5 0,H2 Electrolysis,0.43878601086676294,176.0,True
pac2_0,2030,GB5 0,SMR,6.9841187778619556e-06,0.0,True
pac2_0,2030,GB5 0,biomass,0.034039713830770466,14.0,True
pac2_0,2030,GB5 0,gas,1.7370422824370404e-05,0.0,True
pac2_0,2030,GB5 0,oil,9.979946931535892e-06,0.0,True
pac2_0,2030,GB5 1,H2 Electrolysis,0.6921160234078305,277.0,True
pac2_0,2030,GB5 1,SMR,7.116102949787893e-06,0.0,True
pac2_0,2030,GB5 1,biomass,0.002310429821496613,1.0,True
pac2_0,2030,GB5 1,gas,2.8148530440149997e-05,0.0,True
pac2_0,2030,GB5 1,oil,1.3251006477223044e-05,0.0,True
pac2_0,2030,GB5 2,H2 Electrolysis,1.9494202003994914,780.0,True
pac2_0,2030,GB5 2,SMR,6.8303288115425035e-06,0.0,True
pac2_0,2030,GB5 2,biomass,0.022401313404643547,9.0,True
pac2_0,2030,GB5 2,gas,2.948667939025435e-05,0.0,True
pac2_0,2030,GR1 0,H2 Electrolysis,2.890167265525809e-07,0.0,True
pac2_0,2030,GR1 0,SMR,0.00020728373804920655,0.0,True
pac2_0,2030,GR1 0,biomass,4.840696970330783e-05,0.0,True
pac2_0,2030,GR1 0,gas,0.3499858850236549,140.0,True
pac2_0,2030,GR1 0,hydro,27.318992035205376,10928.0,True
pac2_0,2030,GR1 0,lignite,0.005077161815214894,2.0,True
pac2_0,2030,GR1 0,nuclear,2.2789739762212561e-10,0.0,True
pac2_0,2030,GR1 0,oil,1.3432364961825411e-10,0.0,True
pac2_0,2030,GR1 1,H2 Electrolysis,2.8606057286862484e-07,0.0,True
pac2_0,2030,GR1 1,SMR,0.013069357002042493,5.0,True
pac2_0,2030,GR1 1,biomass,3.209382199819812,1284.0,True
pac2_0,2030,GR1 1,gas,0.014732146360091618,6.0,True
pac2_0,2030,GR1 1,hydro,37.940574488216946,15176.0,True
pac2_0,2030,GR1 1,lignite,0.0043971524610457715,2.0,True
pac2_0,2030,GR1 1,nuclear,2.2788364947611497e-10,0.0,True
pac2_0,2030,GR1 1,oil,1.3431563174215379e-10,0.0,True
pac2_0,2030,HR1 0,H2 Electrolysis,2.43976538160003e-07,0.0,True
pac2_0,2030,HR1 0,SMR,0.01917208472638737,8.0,True
pac2_0,2030,HR1 0,biomass,0.2160519222548994,86.0,True
pac2_0,2030,HR1 0,coal,1.3223474467391683e-10,0.0,True
pac2_0,2030,HR1 0,gas,0.19021679855711363,76.0,True
pac2_0,2030,HR1 0,hydro,114.10520947473661,45642.0,True
pac2_0,2030,HR1 0,nuclear,2.2786188008120505e-10,0.0,True
pac2_0,2030,HR1 0,oil,0.0876245081243453,35.0,True
pac2_0,2030,HU1 0,H2 Electrolysis,1.6429476401977665e-07,0.0,True
pac2_0,2030,HU1 0,SMR,0.010129878983678554,4.0,True
pac2_0,2030,HU1 0,biomass,1.3780021186953786,551.0,True
pac2_0,2030,HU1 0,gas,2.953477087622872,1181.0,True
pac2_0,2030,HU1 0,hydro,4.217100123291162,1687.0,True
pac2_0,2030,HU1 0,lignite,0.2090868902798608,84.0,True
pac2_0,2030,HU1 0,nuclear,14.9859477707376,5994.0,True
pac2_0,2030,HU1 0,oil,0.00321343497738674,1.0,True
pac2_0,2030,IE5 0,H2 Electrolysis,0.012058108002895284,5.0,True
pac2_0,2030,IE5 0,SMR,1.9156054527811762e-07,0.0,True
pac2_0,2030,IE5 0,biomass,0.010095203542509838,4.0,True
pac2_0,2030,IE5 0,coal,0.024123737603122322,10.0,True
pac2_0,2030,IE5 0,gas,0.3119114529599626,125.0,True
pac2_0,2030,IE5 0,hydro,14.019365853078943,5608.0,True
pac2_0,2030,IE5 0,lignite,8.758384545301451e-05,0.0,True
pac2_0,2030,IE5 0,nuclear,2.2741921393072228e-10,0.0,True
pac2_0,2030,IE5 0,oil,0.7607507403334437,304.0,True
pac2_0,2030,IT1 0,H2 Electrolysis,5.736396036393549e-08,0.0,True
pac2_0,2030,IT1 0,SMR,0.015788136334722883,6.0,True
pac2_0,2030,IT1 0,biomass,0.20418283012218227,82.0,True
pac2_0,2030,IT1 0,coal,0.04626144145372216,19.0,True
