sce_name,target_year,bus,type,area_km2,oly_field,rel,onshore
tyndp_de,2030,FR1 0,H2 Store,5.711099936817298e-08,0.0,9.368156405458072e-11,True
tyndp_de,2030,FR1 0,grid,43.65561901251288,6114.0,0.07161014015002923,True
tyndp_de,2030,FR1 0,offwind,0.01152354303684069,2.0,6.870321120853875e-05,True
tyndp_de,2030,FR1 0,onwind,125.15893838759987,17529.0,0.2053034482547587,True
tyndp_de,2030,FR1 0,protected area,10706.83123305263,1499556.0,17.56286367035242,True
tyndp_de,2030,FR1 0,solar,27.880841993131824,3905.0,0.045734112762362264,True
tyndp_de,2030,FR1 0,solar rooftop,51.09791743702447,7157.0,0.08381805393690876,True
tyndp_de,2030,FR1 0,urban area,3833.611233052629,536920.0,6.2884330560274195,True
tyndp_de,2030,FR1 1,H2 Electrolysis,0.18399464484305206,26.0,0.00019909641714968757,True
tyndp_de,2030,FR1 1,H2 Store,5.71342804843187e-08,0.0,6.182370443746486e-11,True
tyndp_de,2030,FR1 1,grid,22.07614094132358,3092.0,0.023888089621620465,True
tyndp_de,2030,FR1 1,offwind,861.3396909548782,120636.0,7.344817370383272,True
tyndp_de,2030,FR1 1,onwind,256.2654351103123,35892.0,0.2772989942902438,True
tyndp_de,2030,FR1 1,protected area,7362.494765749111,1031162.0,7.966788002957082,True
tyndp_de,2030,FR1 1,solar,24.52785661411273,3435.0,0.026541035345874726,True
tyndp_de,2030,FR1 1,solar rooftop,0.019961502724443043,3.0,2.1599887739941532e-05,True
tyndp_de,2030,FR1 1,urban area,8237.574765749112,1153722.0,8.913692152629283,True
tyndp_de,2030,FR1 2,H2 Electrolysis,0.008041272778962228,1.0,8.639971634566675e-06,True
tyndp_de,2030,FR1 2,H2 Store,5.7131136671041266e-08,0.0,6.138473521004617e-11,True
tyndp_de,2030,FR1 2,grid,0.00028130946586393005,0.0,3.022538685614802e-07,True
tyndp_de,2030,FR1 2,onwind,176.22824730124967,24682.0,0.18934901224538478,True
tyndp_de,2030,FR1 2,protected area,11234.722347674144,1573491.0,12.071183887715852,True
tyndp_de,2030,FR1 2,solar,26.277054216175937,3680.0,0.028233466182331225,True
tyndp_de,2030,FR1 2,solar rooftop,0.050420260347261645,7.0,5.417421236442969e-05,True
tyndp_de,2030,FR1 2,urban area,2655.182347674144,371874.0,2.852869290608418,True
tyndp_de,2030,FR1 3,H2 Electrolysis,0.1408638406283543,20.0,0.00016676286342810813,True
tyndp_de,2030,FR1 3,H2 Store,5.691775160033957e-08,0.0,6.738256740993491e-11,True
tyndp_de,2030,FR1 3,grid,13.74226678920825,1925.0,0.016268900163013647,True
tyndp_de,2030,FR1 3,offwind,0.04634276522868252,6.0,0.00022061987460149737,True
tyndp_de,2030,FR1 3,onwind,158.14998091179658,22150.0,0.18722720856045685,True
tyndp_de,2030,FR1 3,protected area,9619.45019399809,1347262.0,11.388068448222409,True
tyndp_de,2030,FR1 3,solar,28.56472719624185,4001.0,0.0338165967862245,True
tyndp_de,2030,FR1 3,solar rooftop,41.670096859359504,5836.0,0.04933150083510251,True
tyndp_de,2030,FR1 3,urban area,3835.670193998096,537209.0,4.540890989935253,True
tyndp_de,2030,FR1 4,H2 Electrolysis,0.21005558601392543,29.0,0.000461924148422479,True
tyndp_de,2030,FR1 4,H2 Store,5.7104278672686246e-08,0.0,1.2557554787146594e-10,True
tyndp_de,2030,FR1 4,grid,0.00021204860681935792,0.0,4.663069142217977e-07,True
tyndp_de,2030,FR1 4,offwind,0.10498043629437709,15.0,0.00023529846042708055,True
tyndp_de,2030,FR1 4,onwind,232.1668373324947,32516.0,0.5105480442669268,True
tyndp_de,2030,FR1 4,protected area,13064.503028771716,1829762.0,28.729583205315006,True
tyndp_de,2030,FR1 4,solar,1102.1380841499617,154361.0,2.4236641625479223,True
tyndp_de,2030,FR1 4,solar rooftop,38.4061051790869,5379.0,0.08445720376080727,True
tyndp_de,2030,FR1 4,urban area,2927.3230287717106,409989.0,6.437349383954215,True
tyndp_de,2030,FR1 5,H2 Electrolysis,0.3676933345422573,51.0,0.0004833187800181858,True
tyndp_de,2030,FR1 5,H2 Store,5.725566580406524e-08,0.0,7.526037582378167e-11,True
tyndp_de,2030,FR1 5,grid,6.6934370931758655,937.0,0.008798266234631567,True
tyndp_de,2030,FR1 5,onwind,193.2388411679918,27064.0,0.2540050422227826,True
tyndp_de,2030,FR1 5,protected area,9604.113703770035,1345114.0,12.624238957828068,True
tyndp_de,2030,FR1 5,solar,24.20209549628991,3390.0,0.031812725905713005,True
tyndp_de,2030,FR1 5,solar rooftop,0.016727016992650664,2.0,2.1987022028277397e-05,True
tyndp_de,2030,FR1 5,urban area,4141.993703770032,580111.0,5.444491797060491,True
tyndp_de,2030,FR1 6,H2 Electrolysis,0.05867372504560111,8.0,6.800718475885715e-05,True
tyndp_de,2030,FR1 6,H2 Store,5.740565477453815e-08,0.0,6.653739757312166e-11,True
tyndp_de,2030,FR1 6,grid,12.399477455011155,1737.0,0.014371910996631841,True
tyndp_de,2030,FR1 6,offwind,0.3391668354506061,48.0,0.00015160722973516947,True
tyndp_de,2030,FR1 6,onwind,3137.2216807393215,439387.0,3.636271845800031,True
tyndp_de,2030,FR1 6,protected area,6828.164028360316,956325.0,7.914346878088606,True
tyndp_de,2030,FR1 6,solar,26.244460472522913,3676.0,0.0304192697986064,True
tyndp_de,2030,FR1 6,solar rooftop,10.757776694834172,1507.0,0.012469058453532864,True
tyndp_de,2030,FR1 6,urban area,5163.504028360324,723180.0,5.984882878782393,True
tyndp_de,2030,GB0 0,H2 Electrolysis,0.16025196901510047,22.0,0.0003709415440990096,True
tyndp_de,2030,GB0 0,H2 Store,5.686577755113576e-08,0.0,1.3162945491934285e-10,True
tyndp_de,2030,GB0 0,grid,23.157131063307542,3243.0,0.0536027233008102,True
tyndp_de,2030,GB0 0,offwind,2389.4055245894183,334651.0,3.7324737207591987,True
tyndp_de,2030,GB0 0,onwind,256.07334178874925,35865.0,0.5927430495207294,True
tyndp_de,2030,GB0 0,protected area,1653.1277593656996,231530.0,3.8265599319672985,True
tyndp_de,2030,GB0 0,solar,55.93657426599513,7834.0,0.12947859147915972,True
tyndp_de,2030,GB0 0,solar rooftop,151.13940310457778,21168.0,0.34984832889343065,True
tyndp_de,2030,GB0 0,urban area,6705.577759365698,939157.0,15.521664934430257,True
tyndp_de,2030,GB0 1,H2 Electrolysis,0.0013107864431858877,0.0,1.6882529489331387e-06,True
tyndp_de,2030,GB0 1,H2 Store,5.690112034142709e-08,0.0,7.328690704225611e-11,True
tyndp_de,2030,GB0 1,grid,0.0004614438068447721,0.0,5.943255453414407e-07,True
tyndp_de,2030,GB0 1,offwind,163.66821015518659,22923.0,0.052707554198764765,True
tyndp_de,2030,GB0 1,onwind,838.5571616626013,117445.0,1.080036041252468,True
