sce_name,target_year,bus,type,area_km2,oly_field,rel,onshore,base_area
pac2_0,2030,IT3 0,protected area,4706.270029215405,659141.0,17.261366042365406,True,27264.76002921541
pac2_0,2030,IT3 0,solar,85.0405054138577,11910.0,0.3119063044117499,True,27264.760029215402
pac2_0,2030,IT3 0,solar rooftop,0.3230460648943206,45.0,0.0011848483703805,True,27264.760029216075
pac2_0,2030,IT3 0,urban area,719.8300292154056,100817.0,2.640148046210844,True,27264.760029215402
pac2_0,2030,LT6 0,H2 Electrolysis,0.026829128376482,4.0,4.140908552295564e-05,True,64790.439193855025
pac2_0,2030,LT6 0,H2 Store,3.772766030944062e-05,0.0,5.823028949774244e-08,True,64790.43919385513
pac2_0,2030,LT6 0,grid,61.67268380713552,8638.0,0.0951879391072019,True,64790.43919385516
pac2_0,2030,LT6 0,offwind,176.53777473873305,24725.0,2.8852526736413373,True,6118.624422447318
pac2_0,2030,LT6 0,onwind,354.3466261976561,49628.0,0.5469119064580491,True,64790.43919385513
pac2_0,2030,LT6 0,protected area,7818.169193855128,1094982.0,12.066856300299044,True,64790.43919385511
pac2_0,2030,LT6 0,solar,5.439456171560542,762.0,0.0083954611810633,True,64790.43919385529
pac2_0,2030,LT6 0,solar rooftop,5.410206954026349,758.0,0.0083503168389379,True,64790.43919385565
pac2_0,2030,LT6 0,urban area,2089.799193855128,292689.0,3.2254746531388374,True,64790.43919385513
pac2_0,2030,LU1 0,H2 Electrolysis,0.0266541835581505,4.0,0.0008706575131599,True,3061.3855798951045
pac2_0,2030,LU1 0,H2 Store,3.27440607758567e-05,0.0,1.0695830342606509e-06,True,3061.3855798947884
pac2_0,2030,LU1 0,grid,3.66824574529328,514.0,0.1198230555923422,True,3061.3855798947884
pac2_0,2030,LU1 0,onwind,27.352726537742864,3831.0,0.8934753830872522,True,3061.3855798947893
pac2_0,2030,LU1 0,protected area,697.4055798947886,97676.0,22.780716825574007,True,3061.3855798947893
pac2_0,2030,LU1 0,solar,21.2393223067627,2975.0,0.6937813533273595,True,3061.385579894789
pac2_0,2030,LU1 0,solar rooftop,3.377406970840625,473.0,0.1103228222221095,True,3061.3855798947898
pac2_0,2030,LU1 0,urban area,303.1855798947886,42463.0,9.903541124839563,True,3061.3855798947893
pac2_0,2030,LV6 0,H2 Electrolysis,0.0268114860535582,4.0,4.1520117868563165e-05,True,64574.686754101036
pac2_0,2030,LV6 0,H2 Store,3.9301220700025294e-05,0.0,6.08616513304717e-08,True,64574.68675410108
pac2_0,2030,LV6 0,grid,79.70315654496314,11163.0,0.1234278639995125,True,64574.686754101116
pac2_0,2030,LV6 0,offwind,469.18753644789945,65713.0,1.6291464981601682,True,28799.591502529915
pac2_0,2030,LV6 0,onwind,185.5270804256292,25984.0,0.2873062027108424,True,64574.68675410111
pac2_0,2030,LV6 0,protected area,7462.516754101094,1045170.0,11.55641185301941,True,64574.686754101094
pac2_0,2030,LV6 0,solar,5.52094660586992,773.0,0.0085497071428213,True,64574.68675410178
pac2_0,2030,LV6 0,solar rooftop,3.646018245219244,511.0,0.0056462035334421,True,64574.68675410144
pac2_0,2030,LV6 0,urban area,1243.8067541010978,174203.0,1.9261522070366133,True,64574.686754101094
pac2_0,2030,NL1 0,H2 Electrolysis,0.0267377354524145,4.0,7.323182327482953e-05,True,36511.08801711962
pac2_0,2030,NL1 0,H2 Store,0.0010039552058877,0.0,2.749726892326518e-06,True,36511.08801711806
pac2_0,2030,NL1 0,grid,166.73940705692388,23353.0,0.4566815619921862,True,36511.08801711963
pac2_0,2030,NL1 0,offwind,2182.1711949572104,305626.0,3.7033917660515407,True,58923.58499472996
pac2_0,2030,NL1 0,onwind,615.5657533765274,86214.0,1.6859693501543846,True,36511.08801711963
pac2_0,2030,NL1 0,protected area,5430.718017119638,760605.0,14.874161007125386,True,36511.08801711963
pac2_0,2030,NL1 0,solar,710.8048207200997,99552.0,1.946819060518852,True,36511.08801711963
pac2_0,2030,NL1 0,solar rooftop,100.4145959375508,14064.0,0.2750249345910139,True,36511.08801711963
pac2_0,2030,NL1 0,urban area,5151.948017119637,721561.0,14.110639526009049,True,36511.08801711964
pac2_0,2030,PL1 0,H2 Electrolysis,0.0267418001924023,4.0,8.530559337249114e-06,True,313482.3771242396
pac2_0,2030,PL1 0,H2 Store,0.0002612193779741,0.0,8.33282496995417e-08,True,313482.37712418515
pac2_0,2030,PL1 0,grid,1048.9907113279307,146917.0,0.3346250978925659,True,313482.37712424004
pac2_0,2030,PL1 0,offwind,1390.186068654646,194704.0,4.451784911047706,True,31227.61086692916
pac2_0,2030,PL1 0,onwind,1501.8391994802612,210342.0,0.4790824968400214,True,313482.37712424004
pac2_0,2030,PL1 0,protected area,61498.52712423998,8613239.0,19.61785784847062,True,313482.37712424
pac2_0,2030,PL1 0,solar,16.178366359691964,2266.0,0.0051608535408292,True,313482.3771242415
pac2_0,2030,PL1 0,solar rooftop,113.12989577271868,15845.0,0.0360881197885911,True,313482.37712424016
pac2_0,2030,PL1 0,urban area,18223.22712423998,2552273.0,5.813158395509332,True,313482.3771242399
pac2_0,2030,PT1 0,H2 Electrolysis,0.0268176884659664,4.0,3.0496913649255987e-05,True,87935.74580823412
pac2_0,2030,PT1 0,H2 Store,0.0003905418988916,0.0,4.4412189298236876e-07,True,87935.74580821309
pac2_0,2030,PT1 0,grid,0.0203229248154333,3.0,2.3111107580474185e-05,True,87935.74580823409
pac2_0,2030,PT1 0,offwind,41.59218630914025,5825.0,0.013367470859864,True,311144.76885841816
pac2_0,2030,PT1 0,onwind,799.873074334352,112027.0,0.9096108379846723,True,87935.74580823437
pac2_0,2030,PT1 0,protected area,17923.045808234358,2510231.0,20.38197964149868,True,87935.74580823437
pac2_0,2030,PT1 0,solar,66.3255221446461,9289.0,0.0754249839300678,True,87935.74580823445
pac2_0,2030,PT1 0,solar rooftop,57.15510608533733,8005.0,0.0649964420725767,True,87935.74580823435
pac2_0,2030,PT1 0,urban area,3051.33580823436,427358.0,3.4699606857131253,True,87935.74580823435
pac2_0,2030,RO1 0,H2 Electrolysis,0.0267033788416992,4.0,1.1297649583050512e-05,True,236362.25079738168
pac2_0,2030,RO1 0,H2 Store,3.2742273942964334e-05,0.0,1.3852581718318496e-08,True,236362.2507973826
pac2_0,2030,RO1 0,grid,0.083800156656718,12.0,3.5454120264134016e-05,True,236362.25079738232
pac2_0,2030,RO1 0,offwind,591.5988119233692,82857.0,1.9877903163092807,True,29761.630644311994
pac2_0,2030,RO1 0,onwind,727.2975826898322,101862.0,0.3077046272136304,True,236362.25079738256
pac2_0,2030,RO1 0,protected area,51875.9407973826,7265538.0,21.94764207159812,True,236362.25079738256
pac2_0,2030,RO1 0,solar,31.8790541032038,4465.0,0.0134873711837054,True,236362.2507973836
pac2_0,2030,RO1 0,solar rooftop,106.08673661672913,14858.0,0.0448831132123843,True,236362.25079738302
pac2_0,2030,RO1 0,urban area,12651.560797382588,1771927.0,5.352614791364429,True,236362.25079738256
pac2_0,2030,SE2 0,H2 Electrolysis,0.026715372674021,4.0,6.007678740195527e-06,True,444687.1051089445
pac2_0,2030,SE2 0,H2 Store,3.281188487177256e-05,0.0,7.378645455377859e-09,True,444687.10510894534
pac2_0,2030,SE2 0,grid,230.1132928503292,32229.0,0.0517472375984352,True,444687.10510894534
pac2_0,2030,SE2 0,offwind,75.8996347749016,10630.0,0.0472307224301529,True,160699.71169114698
pac2_0,2030,SE2 0,onwind,999.8574654237126,140036.0,0.2248451672954974,True,444687.10510894546
pac2_0,2030,SE2 0,protected area,54500.74510894535,7633158.0,12.255976052103655,True,444687.10510894534
pac2_0,2030,SE2 0,solar,12.22946119691368,1713.0,0.0027501272369743,True,444687.1051089468
pac2_0,2030,SE2 0,solar rooftop,17.060441691431418,2389.0,0.0038365047008169,True,444687.105108949
pac2_0,2030,SE2 0,urban area,5950.435108945375,833394.0,1.3381173055349915,True,444687.10510894534
pac2_0,2030,SI1 0,H2 Electrolysis,0.026668068863057,4.0,0.0001308999618953,True,20372.862204793753
pac2_0,2030,SI1 0,H2 Store,3.2736511847182903e-05,0.0,1.6068685645702128e-07,True,20372.862204780824
pac2_0,2030,SI1 0,grid,17.07917025150283,2392.0,0.0838329444327902,True,20372.86220478083
pac2_0,2030,SI1 0,offwind,0.0013799261500624,0.0,0.0007228838010605,True,190.89183462653227
pac2_0,2030,SI1 0,onwind,91.01223265712426,12747.0,0.4467326767456698,True,20372.862204780824
pac2_0,2030,SI1 0,protected area,7713.5022047808225,1080322.0,37.86165207052117,True,20372.86220478082
pac2_0,2030,SI1 0,solar,55.06520314818714,7712.0,0.2702870249388188,True,20372.862204780824
pac2_0,2030,SI1 0,solar rooftop,14.823384388292432,2076.0,0.0727604410185127,True,20372.862204780846
pac2_0,2030,SI1 0,urban area,623.2622047808233,87292.0,3.0592765931267367,True,20372.86220478082
pac2_0,2030,SK1 0,H2 Electrolysis,0.0266617036758867,4.0,5.496165951959336e-05,True,48509.64091865172
pac2_0,2030,SK1 0,H2 Store,3.2739957489132874e-05,0.0,6.749165087417586e-08,True,48509.640918651865
pac2_0,2030,SK1 0,grid,143.48542798463075,20096.0,0.2957874460980824,True,48509.64091865188
pac2_0,2030,SK1 0,onwind,160.17368713568013,22433.0,0.3301893893716571,True,48509.64091865187
pac2_0,2030,SK1 0,protected area,14150.280918651875,1981832.0,29.170038472107333,True,48509.64091865188
pac2_0,2030,SK1 0,solar,28.946927217447616,4054.0,0.0596725242019212,True,48509.64091865189
pac2_0,2030,SK1 0,solar rooftop,35.39054036281919,4957.0,0.0729556840508617,True,48509.64091865188
pac2_0,2030,SK1 0,urban area,2860.5509186518807,400637.0,5.896870940456712,True,48509.64091865187
pac2_0,2040,AT1 0,H2 Electrolysis,0.0290591992157376,4.0,3.459953273202972e-05,True,83987.25913670134
pac2_0,2040,AT1 0,H2 Store,3.4243232351321305e-06,0.0,4.0771936961992685e-09,True,83987.25913670132
pac2_0,2040,AT1 0,grid,72.19131129101096,10111.0,0.0859550746542511,True,83987.25913670134
pac2_0,2040,AT1 0,onwind,1057.1925597208074,148066.0,1.2587534949796069,True,83987.25913670135
pac2_0,2040,AT1 0,protected area,12846.129136701342,1799178.0,15.295330826063056,True,83987.25913670135
pac2_0,2040,AT1 0,solar,126.06310789574484,17656.0,0.1500978948373098,True,83987.25913670135
pac2_0,2040,AT1 0,solar rooftop,113.07548317723754,15837.0,0.1346340913366287,True,83987.25913670135
pac2_0,2040,AT1 0,urban area,4802.609136701339,672634.0,5.718259157480544,True,83987.25913670134
pac2_0,2040,BE1 0,H2 Electrolysis,0.1928382691017882,27.0,0.0006286496960191,True,30674.995999032388
pac2_0,2040,BE1 0,H2 Store,2.7566906863766257e-06,0.0,8.986767875907155e-09,True,30674.995999029914
pac2_0,2040,BE1 0,grid,74.06498084651433,10373.0,0.2414506617991298,True,30674.99599902992
pac2_0,2040,BE1 0,offwind,616.64913416622,86365.0,7.569712500947915,True,8146.268885231775
pac2_0,2040,BE1 0,onwind,617.1027855971239,86429.0,2.0117452847154067,True,30674.99599902991
pac2_0,2040,BE1 0,protected area,3922.0759990299134,549310.0,12.78590549499647,True,30674.995999029914
pac2_0,2040,BE1 0,solar,249.33856223008004,34921.0,0.8128397546912973,True,30674.995999029914
pac2_0,2040,BE1 0,solar rooftop,146.7229525750839,20549.0,0.4783144962096293,True,30674.99599902992
pac2_0,2040,BE1 0,urban area,6230.485999029914,872617.0,20.311285449644235,True,30674.995999029914
pac2_0,2040,BG1 0,H2 Electrolysis,0.4240039939965346,59.0,0.0003759044584545,True,112795.68104613386
pac2_0,2040,BG1 0,H2 Store,4.757991465151861e-06,0.0,4.2182390504888706e-09,True,112795.68104610941
pac2_0,2040,BG1 0,grid,0.1846096323901189,26.0,0.0001636672882135,True,112795.68104611112
